gameNumber,location,weather,opponent,date,pitchNumber,mlbAtBatIndex,realAtBatIndex,batterName,battingSide,playResult,playResultType,countBalls,countStrikes,pitchResultCode,pitchType,startSpeed,endSpeed,aY,aZ,pfxX,pfxZ,pX,pZ,vX0,vY0,vZ0,x,y,x0,y0,z0,aX,breakAngle,breakLength,breakY,spinRate,spinDirection,plateTime,extension,strikeZoneTop,strikeZoneBottom,
70,h,Cloudy,NYY,2019-06-16,2,59,0,Mike Tauchman,L,Pop Out,field_out,0,2,X,FC,86.9,81,22.51,-32.54,-0.86,-0.22,-0.76,1.71,-6.75,-126.37,-3.31,145.96,192.82,2.04,50,5.61,-1.41,4.8,8.4,24,undefined,285,0.44,5.68,3.5,1.7,
70,h,Cloudy,NYY,2019-06-16,3,60,1,Austin Romine,R,Groundout,field_out,0,0,B,SL,83.1,77.6,20.69,-35.55,-2.39,-2.24,1.19,1.79,-1.65,-121.1,-2.22,71.51,190.29,2.19,50,5.79,-3.6,6,9.6,24,1866,312,0.46,5.59,3.37,1.56,
70,h,Cloudy,NYY,2019-06-16,4,60,1,Austin Romine,R,Groundout,field_out,1,0,F,SI,94.4,87.3,27.13,-28.27,6.83,2.02,0.24,2.45,-7.39,-137.29,-3.45,107.8,172.46,2.07,50,5.63,13.18,21.6,6,24,2000,106,0.4,5.94,3.39,1.68,
70,h,Cloudy,NYY,2019-06-16,5,60,1,Austin Romine,R,Groundout,field_out,1,1,X,SI,96.4,89,29.27,-28.62,8.04,1.78,-0.45,1.58,-9.37,-140.07,-5.84,133.98,196.19,1.89,50,5.54,16.11,25.2,7.2,24,2071,100,0.39,6.15,3.36,1.57,
70,h,Cloudy,NYY,2019-06-16,6,61,2,Cameron Maybin,R,Home Run,home_run,0,0,B,SI,95.8,88.3,29.85,-27.57,8.39,2.35,-0.69,0.18,-9.8,-138.9,-9.45,143.33,233.84,1.79,50,5.45,16.47,26.4,7.2,24,2081,101,0.4,6.1,3.57,1.76,
70,h,Cloudy,NYY,2019-06-16,7,61,2,Cameron Maybin,R,Home Run,home_run,1,0,F,SI,94.3,88.1,24.21,-29.61,5.58,1.32,0.6,2.51,-6.1,-137.3,-3.21,94.03,170.89,2.11,50,5.67,10.88,18,6,24,1944,102,0.4,5.97,3.47,1.72,
70,h,Cloudy,NYY,2019-06-16,8,61,2,Cameron Maybin,R,Home Run,home_run,1,1,S,FC,88.5,82.3,24.04,-31.45,-0.67,0.43,-0.57,1.33,-6.39,-128.72,-4.72,138.87,202.78,2.02,50,5.6,-1.14,3.6,7.2,24,2199,267,0.43,5.72,3.53,1.73,
70,h,Cloudy,NYY,2019-06-16,9,61,2,Cameron Maybin,R,Home Run,home_run,1,2,E,SI,95.4,88.7,26.31,-29.03,4.96,1.58,0.13,2.23,-6.74,-138.81,-4.05,112.18,178.62,1.92,50,5.6,9.85,16.8,6,24,2015,106,0.4,5.96,3.61,1.76,
70,h,Cloudy,NYY,2019-06-16,10,62,3,DJ LeMahieu,R,Strikeout,strikeout,0,0,B,FC,87.6,80.8,25.48,-29,-1.54,1.93,0.5,1.43,-3.85,-127.4,-4.74,98,200.16,2.23,50,5.6,-2.54,6,7.2,24,2325,232,0.44,5.63,3.24,1.56,
70,h,Cloudy,NYY,2019-06-16,11,62,3,DJ LeMahieu,R,Strikeout,strikeout,1,0,T,SI,94.2,87.2,27.59,-30.57,6.49,0.84,0.14,1.66,-7.66,-136.98,-4.97,111.61,193.9,2.12,50,5.57,12.44,19.2,7.2,24,2185,94,0.4,6.12,3.37,1.67,
70,h,Cloudy,NYY,2019-06-16,12,62,3,DJ LeMahieu,R,Strikeout,strikeout,1,1,F,FC,87,80.2,24.57,-29.37,-1.42,1.72,0.56,2.54,-3.47,-126.61,-1.97,95.56,170.21,2.13,50,5.67,-2.31,6,7.2,24,2349,227,0.44,5.65,3.31,1.63,
70,h,Cloudy,NYY,2019-06-16,13,62,3,DJ LeMahieu,R,Strikeout,strikeout,1,2,B,FC,87.2,81.1,23.26,-32.04,0.31,0.08,1.66,1.46,-1.64,-127.02,-4.17,53.69,199.35,2.27,50,5.64,0.52,0,8.4,24,undefined,29,0.43,5.77,3.34,1.63,
70,h,Cloudy,NYY,2019-06-16,14,62,3,DJ LeMahieu,R,Strikeout,strikeout,2,2,T,FF,94.2,88,24.47,-26.67,4.94,2.84,-0.06,1.77,-7.39,-137.06,-5.56,119.45,190.9,2,50,5.6,9.6,16.8,6,24,2065,119,0.4,6.15,3.29,1.66,
71,a,Partly Cloudy,CHC,2019-06-18,0,44,0,Anthony Rizzo,L,Forceout,force_out,0,0,C,SI,94.2,88.1,23.65,-26.98,5.27,2.67,-0.4,2.54,-8.24,-137.04,-3.69,132.24,170.32,1.93,50,5.7,10.27,18,6,24,2073,118,0.4,5.99,3.72,1.94,
71,a,Partly Cloudy,CHC,2019-06-18,1,44,0,Anthony Rizzo,L,Forceout,force_out,0,1,B,FC,89.4,83.3,23.93,-29,0.08,1.84,-1.73,0.48,-9.4,-129.71,-7.28,182.87,225.81,1.91,50,5.5,0.14,2.4,7.2,24,483,217,0.43,5.45,3.6,1.77,
71,a,Partly Cloudy,CHC,2019-06-18,2,44,0,Anthony Rizzo,L,Forceout,force_out,1,1,F,SI,95.6,88.6,27.72,-29.87,6.32,1.17,0.61,1.78,-6.15,-139.02,-5.16,93.69,190.64,2.02,50,5.62,12.51,20.4,7.2,24,1888,97,0.4,5.8,3.54,1.71,
71,a,Partly Cloudy,CHC,2019-06-18,3,44,0,Anthony Rizzo,L,Forceout,force_out,1,2,X,SI,95.8,88.7,27.74,-28.66,7.26,1.77,0.16,2.19,-7.22,-139.27,-4.38,110.77,179.54,1.83,50,5.65,14.43,24,6,24,2087,102,0.4,5.73,3.54,1.71,
71,a,Partly Cloudy,CHC,2019-06-18,4,45,1,Javier Baez,R,Forceout,force_out,0,0,C,SI,95.1,88.2,26.59,-28.68,6.84,1.78,-0.77,2.74,-9.19,-138.23,-3.21,146.52,164.89,1.68,50,5.81,13.43,21.6,6,24,2093,104,0.4,5.88,3.4,1.65,
71,a,Partly Cloudy,CHC,2019-06-18,5,45,1,Javier Baez,R,Forceout,force_out,0,1,X,SI,95.3,88.8,25.84,-28.1,5.91,2.05,0.89,2.24,-5.02,-138.74,-4.5,83.01,178.38,1.94,50,5.71,11.73,20.4,6,24,2032,107,0.4,5.78,3.39,1.61,
71,a,Partly Cloudy,CHC,2019-06-18,6,46,2,Jason Heyward,L,Single,single,0,0,C,SI,95.6,88.6,27.67,-28.14,7.72,2.04,-0.11,1.7,-8.41,-138.99,-5.67,121.26,192.88,1.93,50,5.61,15.29,25.2,6,24,2003,103,0.4,5.92,3.47,1.73,
71,a,Partly Cloudy,CHC,2019-06-18,7,46,2,Jason Heyward,L,Single,single,0,1,D,SI,94.8,88.1,25.72,-24.95,7.06,3.69,0.02,2.31,-7.59,-137.83,-4.58,116.19,176.41,1.87,50,5.64,13.81,26.4,6,24,2114,118,0.4,5.86,3.53,1.67,
71,a,Partly Cloudy,CHC,2019-06-18,8,47,3,Victor Caratini,R,Strikeout,strikeout,0,0,F,SI,96.9,88.9,30.81,-22.94,8.93,4.59,-0.07,2.24,-8.64,-140.69,-5.38,119.66,178.32,1.87,50,5.65,17.97,33.6,6,24,2027,117,0.39,5.81,3.33,1.6,
71,a,Partly Cloudy,CHC,2019-06-18,9,47,3,Victor Caratini,R,Strikeout,strikeout,0,1,B,SI,94.5,87.3,27.45,-27.69,7.46,2.32,0.99,2.49,-5.66,-137.42,-3.71,79.27,171.43,2.1,50,5.72,14.41,25.2,6,24,1960,106,0.4,5.78,3.27,1.55,
71,a,Partly Cloudy,CHC,2019-06-18,10,47,3,Victor Caratini,R,Strikeout,strikeout,1,1,F,SI,95.2,87.6,29.01,-26.3,8.68,3.01,0.32,2.49,-7.38,-138.36,-4.24,104.98,171.6,1.88,50,5.79,16.94,30,6,24,2061,108,0.4,5.88,3.33,1.6,
71,a,Partly Cloudy,CHC,2019-06-18,11,47,3,Victor Caratini,R,Strikeout,strikeout,1,2,S,FC,88.4,82.2,24.1,-30.32,-1.02,1.1,0.29,1.15,-3.86,-128.57,-5.71,105.93,207.64,1.94,50,5.73,-1.72,4.8,7.2,24,undefined,246,0.43,5.68,3.33,1.6,
71,a,Partly Cloudy,CHC,2019-06-18,12,51,4,Carlos Gonzalez,L,Strikeout,strikeout,0,0,C,SI,94,86.9,26.97,-27.49,6.53,2.46,-0.43,1.86,-9.08,-136.48,-4.99,133.53,188.73,2.07,50,5.58,12.44,20.4,6,24,2039,110,0.4,5.69,3.6,1.91,
71,a,Partly Cloudy,CHC,2019-06-18,13,51,4,Carlos Gonzalez,L,Strikeout,strikeout,0,1,S,SL,84.2,78.5,22.71,-38.44,-3.32,-4.1,-1.34,0.58,-7,-122.35,-4.44,167.95,223.31,1.98,50,5.68,-5.06,8.4,10.8,24,2334,317,0.45,5.7,3.42,1.64,
71,a,Partly Cloudy,CHC,2019-06-18,14,51,4,Carlos Gonzalez,L,Strikeout,strikeout,0,1,F,FC,87.3,80.8,24.42,-28.38,-1.78,2.31,-0.38,1.66,-5.54,-127.02,-4.05,131.39,194.03,2.06,50,5.52,-2.93,7.2,7.2,24,2173,230,0.44,5.67,3.42,1.64,
71,a,Partly Cloudy,CHC,2019-06-18,15,51,4,Carlos Gonzalez,L,Strikeout,strikeout,0,2,B,SI,95.9,89.1,27.13,-28.34,7.08,1.92,-1.17,1.34,-10.77,-139.26,-6.58,161.65,202.71,1.8,50,5.57,14.1,22.8,6,24,2143,103,0.39,6.03,3.53,1.77,
71,a,Partly Cloudy,CHC,2019-06-18,16,51,4,Carlos Gonzalez,L,Strikeout,strikeout,1,2,S,SI,94.7,88,26.49,-30.86,7.1,0.67,-0.03,1.89,-7.79,-137.73,-4.49,118.06,187.78,1.89,50,5.6,13.83,21.6,7.2,24,1930,93,0.4,6.04,3.52,1.66,
71,a,Partly Cloudy,CHC,2019-06-18,17,52,5,David Bote,R,Groundout,field_out,0,0,B,SI,95.6,88.5,28.05,-27.06,7.78,2.59,1.02,1.47,-5.78,-138.96,-6.29,78.12,198.82,2.11,50,5.54,15.37,26.4,6,24,2072,106,0.4,5.65,3.4,1.6,
71,a,Partly Cloudy,CHC,2019-06-18,18,52,5,David Bote,R,Groundout,field_out,1,0,S,FC,87.4,80.4,26.27,-31.79,-0.26,0.24,-0.25,1.52,-5.64,-127.02,-4.09,126.63,197.65,2.03,50,5.68,-0.43,2.4,8.4,24,undefined,276,0.44,5.52,3.41,1.56,
71,a,Partly Cloudy,CHC,2019-06-18,19,52,5,David Bote,R,Groundout,field_out,1,1,B,FF,93,86.3,25.43,-25.22,3.72,3.7,-1.11,2.58,-9.26,-135.2,-3.63,159.49,168.97,1.85,50,5.69,6.98,12,6,24,2144,141,0.41,5.98,3.4,1.6,
71,a,Partly Cloudy,CHC,2019-06-18,20,52,5,David Bote,R,Groundout,field_out,2,1,S,SI,94.3,87.3,26.73,-27.92,6.6,2.2,0.6,2.77,-6.34,-137.21,-2.96,94.3,163.97,2.07,50,5.74,12.74,21.6,6,24,2033,108,0.4,5.97,3.41,1.56,
71,a,Partly Cloudy,CHC,2019-06-18,21,52,5,David Bote,R,Groundout,field_out,2,2,X,FF,95.1,88.1,26.86,-25.14,6.4,3.59,-0.62,2.25,-9.06,-138.17,-4.64,140.5,177.99,1.85,50,5.62,12.55,22.8,6,24,2080,120,0.4,6.05,3.24,1.54,
71,a,Partly Cloudy,CHC,2019-06-18,22,53,6,Albert Almora Jr.,R,Strikeout,strikeout,0,0,B,FC,90.6,83.8,26.6,-30.16,-0.18,1.14,0.28,0.91,-4.74,-131.62,-6.5,106.23,214.28,2.13,50,5.63,-0.31,2.4,7.2,24,2326,232,0.42,5.37,3.64,1.73,
71,a,Partly Cloudy,CHC,2019-06-18,23,53,6,Albert Almora Jr.,R,Strikeout,strikeout,1,0,F,SI,94.3,87.4,26.68,-28.33,5.71,1.99,1.09,2.73,-4.86,-137.24,-2.92,75.22,164.97,2.13,50,5.71,11.04,19.2,6,24,2067,109,0.4,5.65,3.37,1.55,
71,a,Partly Cloudy,CHC,2019-06-18,24,53,6,Albert Almora Jr.,R,Strikeout,strikeout,1,1,F,SI,95.2,88.8,25.58,-29.23,6.93,1.49,-0.57,1.94,-9.31,-138.47,-4.99,138.7,186.47,1.9,50,5.67,13.69,21.6,7.2,24,1987,100,0.4,5.99,3.37,1.55,
71,a,Partly Cloudy,CHC,2019-06-18,25,53,6,Albert Almora Jr.,R,Strikeout,strikeout,1,2,C,SI,94.9,88.6,24.42,-26.77,5.94,2.74,-0.9,2.57,-9.59,-137.99,-3.72,152.26,168.86,1.81,50,5.69,11.71,20.4,6,24,2056,116,0.4,5.84,3.45,1.56,
73,a,Partly Cloudy,TEX,2019-06-21,0,48,0,Asdrubal Cabrera,R,Strikeout,strikeout,0,0,C,FF,92.7,84.9,29.05,-25.54,5.86,3.61,-0.53,2.5,-8.74,-134.72,-3.44,137.23,171.23,1.99,50,5.6,10.79,19.2,6,24,2047,124,0.41,6.03,3.39,1.6,
73,a,Partly Cloudy,TEX,2019-06-21,1,48,0,Asdrubal Cabrera,R,Strikeout,strikeout,0,1,F,SI,96.2,87.7,33.12,-30.25,10.33,0.98,0.37,2.12,-7.94,-139.75,-4.69,103,181.43,1.91,50,5.83,20.31,30,7.2,24,2156,93,0.4,6.01,3.38,1.63,
73,a,Partly Cloudy,TEX,2019-06-21,2,48,0,Asdrubal Cabrera,R,Strikeout,strikeout,0,2,C,SI,95.1,87.7,27.79,-26.85,6.7,2.73,-0.75,2.8,-9.2,-138.1,-3.23,145.63,163.22,1.74,50,5.77,13.07,22.8,6,24,2046,113,0.4,5.69,3.26,1.55,
73,a,Partly Cloudy,TEX,2019-06-21,3,49,1,Rougned Odor,L,Strikeout,strikeout,0,0,C,FC,87.9,80.9,25.69,-30.73,-0.55,0.87,-0.2,2.58,-5.23,-127.84,-1.88,124.66,169.07,1.94,50,5.73,-0.92,3.6,7.2,24,2265,235,0.43,5.63,2.95,1.35,
73,a,Partly Cloudy,TEX,2019-06-21,4,49,1,Rougned Odor,L,Strikeout,strikeout,0,1,C,FF,93.7,86.8,26.32,-24.18,6.05,4.19,-0.11,2.98,-7.75,-136.34,-3.2,121.06,158.51,1.97,50,5.81,11.54,21.6,6,24,2028,127,0.4,6.12,2.97,1.21,
73,a,Partly Cloudy,TEX,2019-06-21,5,49,1,Rougned Odor,L,Strikeout,strikeout,0,2,B,SI,95,86.7,32.49,-30.99,7.16,0.62,0.02,1.26,-7.72,-137.94,-5.94,116.14,204.76,1.94,50,5.54,13.7,20.4,7.2,24,2057,90,0.4,5.71,3.05,1.28,
73,a,Partly Cloudy,TEX,2019-06-21,6,49,1,Rougned Odor,L,Strikeout,strikeout,1,2,B,SI,94.9,88.1,26.64,-27.27,5.43,2.52,-1.47,1.85,-10.73,-137.8,-5.33,173.03,188.88,1.75,50,5.62,10.59,16.8,6,24,2103,115,0.4,6.03,3,1.26,
73,a,Partly Cloudy,TEX,2019-06-21,7,49,1,Rougned Odor,L,Strikeout,strikeout,2,1,F,FF,95.1,88,27.87,-24.94,4.49,3.69,0.35,2.11,-5.8,-138.35,-5.49,103.79,181.7,1.88,50,5.77,8.8,16.8,6,24,2039,129,0.4,5.95,3.07,1.35,
73,a,Partly Cloudy,TEX,2019-06-21,8,49,1,Rougned Odor,L,Strikeout,strikeout,2,2,S,FC,87.5,80.5,25.36,-28.44,-0.49,2.27,-0.79,2.54,-6.81,-127.19,-2.37,147.14,170.34,1.98,50,5.73,-0.8,3.6,7.2,24,2166,211,0.43,5.84,3.07,1.35,
73,a,Partly Cloudy,TEX,2019-06-21,9,55,2,Ronald Guzman,L,Walk,walk,0,0,B,SI,94.6,88.6,23.39,-28.24,6.18,2.01,-1.34,2.14,-11.51,-137.4,-4.54,168.19,181.11,2.05,50,5.67,12.1,19.2,6,24,2030,108,0.4,5.9,3.61,1.9,
73,a,Partly Cloudy,TEX,2019-06-21,10,55,2,Ronald Guzman,L,Walk,walk,1,0,C,FC,87,80.5,24.27,-29.99,-0.64,1.34,-0.17,1.61,-5.81,-126.49,-4.19,123.39,195.24,2.24,50,5.68,-1.05,3.6,7.2,24,2413,232,0.44,5.81,3.52,1.77,
73,a,Partly Cloudy,TEX,2019-06-21,11,55,2,Ronald Guzman,L,Walk,walk,1,1,B,FC,87.7,81.8,23.14,-30.27,-0.99,1.14,-1.52,0.79,-8.66,-127.41,-6.14,174.77,217.55,2.04,50,5.58,-1.64,6,7.2,24,2499,252,0.43,5.71,3.63,1.77,
73,a,Partly Cloudy,TEX,2019-06-21,12,55,2,Ronald Guzman,L,Walk,walk,2,1,B,SI,92.7,86.1,24.4,-26.46,5.7,3.05,0,3.55,-7.55,-134.83,-1,117.32,142.93,2.07,50,5.76,10.69,19.2,6,24,2076,121,0.41,5.91,3.56,1.69,
73,a,Partly Cloudy,TEX,2019-06-21,13,55,2,Ronald Guzman,L,Walk,walk,3,1,B,SI,93.2,86.9,23.44,-25.75,6.5,3.36,0.36,3.87,-6.96,-135.76,-0.64,103.29,134.33,2.08,50,5.87,12.41,24,6,24,2081,120,0.4,6.09,3.59,1.74,
73,a,Partly Cloudy,TEX,2019-06-21,14,56,3,Tim Federowicz,R,Sac Bunt,sac_bunt,0,0,X,SI,94.9,88.4,25.06,-28.49,7.75,1.87,0.48,2.81,-7.45,-138.09,-2.69,98.57,162.8,2.19,50,5.68,15.25,25.2,6,24,2086,103,0.4,5.97,3.4,1.59,
73,a,Partly Cloudy,TEX,2019-06-21,15,57,4,Shin-Soo Choo,L,Lineout,field_out,0,0,*B,SI,96,89.6,26.3,-26.74,9.06,2.71,0.33,0.47,-8.03,-139.5,-9.28,104.37,226.1,2.05,50,5.56,18.16,30,7.2,24,2032,103,0.39,6.07,3.38,1.61,
73,a,Partly Cloudy,TEX,2019-06-21,16,57,4,Shin-Soo Choo,L,Lineout,field_out,1,0,F,SI,94.8,87.6,27.54,-28.74,10.54,1.77,0.18,1.97,-8.56,-137.69,-4.9,110.2,185.49,1.94,50,5.7,20.45,32.4,7.2,24,2001,98,0.4,5.8,3.28,1.55,
73,a,Partly Cloudy,TEX,2019-06-21,17,57,4,Shin-Soo Choo,L,Lineout,field_out,1,1,X,FC,89.1,82.4,25.15,-30.76,-0.2,0.83,-0.13,2.64,-5.17,-129.65,-2.18,121.98,167.44,1.91,50,5.82,-0.35,2.4,7.2,24,2282,227,0.43,5.55,3.28,1.55,
73,a,Partly Cloudy,TEX,2019-06-21,18,58,5,Danny Santana,R,Single,single,0,0,B,SI,94.1,87.5,24.62,-29.63,6.31,1.31,0.19,4,-7.17,-136.93,0.35,109.79,130.81,2,50,5.86,12.22,20.4,6,24,1821,104,0.4,6.04,3.32,1.55,
73,a,Partly Cloudy,TEX,2019-06-21,19,58,5,Danny Santana,R,Single,single,1,0,E,SI,94.1,88.2,23.27,-29,7.87,1.63,0.5,2.33,-7.02,-137.06,-4.15,97.92,176.01,2.04,50,5.78,15.35,25.2,7.2,24,1747,100,0.4,6.03,3.28,1.57,
76,a,Partly Cloudy,BOS,2019-06-24,0,57,0,Andrew Benintendi,L,Lineout,field_out,0,0,F,FC,88.5,81.7,25.11,-29.57,0.51,1.54,-0.34,2.36,-6.64,-128.67,-2.84,129.95,175.14,2.2,50,5.75,0.86,1.2,7.2,24,undefined,190,0.43,5.47,3.44,1.69,
76,a,Partly Cloudy,BOS,2019-06-24,1,57,0,Andrew Benintendi,L,Lineout,field_out,0,1,B,SI,95.6,88.8,26,-25.39,7.4,3.43,-1.7,1.93,-13.1,-138.61,-5.36,181.96,186.81,2.09,50,5.54,14.65,25.2,6,24,2110,116,0.4,5.99,3.48,1.63,
76,a,Partly Cloudy,BOS,2019-06-24,2,57,0,Andrew Benintendi,L,Lineout,field_out,1,1,B,SI,94.5,87.7,25.79,-26.1,6.74,3.14,-1.38,2.07,-11.73,-137.09,-4.97,169.77,182.83,2.04,50,5.66,13.03,21.6,6,24,2085,116,0.4,6.01,3.48,1.67,
76,a,Partly Cloudy,BOS,2019-06-24,3,57,0,Andrew Benintendi,L,Lineout,field_out,2,1,X,SI,95.2,88.3,27.1,-28.03,8.53,2.1,0.55,2.09,-7.21,-138.51,-5.06,96.06,182.31,2.06,50,5.79,16.79,27.6,7.2,24,1937,102,0.39,6.53,3.41,1.58,
76,a,Partly Cloudy,BOS,2019-06-24,4,58,1,J.D. Martinez,R,Groundout,field_out,0,0,B,SI,97.1,89.6,29.17,-27.33,8.72,2.39,-0.96,1.78,-11.44,-140.88,-5.69,153.43,190.48,2,50,5.57,17.7,28.8,6,24,2169,104,0.39,5.97,3.77,1.93,
76,a,Partly Cloudy,BOS,2019-06-24,5,58,1,J.D. Martinez,R,Groundout,field_out,1,0,X,SI,96.5,89.5,28.05,-29.26,8.45,1.45,0.17,1.57,-8.74,-140.26,-5.93,110.62,196.34,2.21,50,5.59,17.03,26.4,7.2,24,2002,97,0.39,5.93,3.75,1.91,
76,a,Partly Cloudy,BOS,2019-06-24,6,59,2,Rafael Devers,L,Double,double,0,0,S,FF,94.3,87.8,25,-25.58,2.67,3.39,0.09,3.06,-6.6,-137.29,-2.65,113.5,156.16,2.16,50,5.75,5.2,8.4,6,24,2211,147,0.4,5.64,3.58,1.77,
76,a,Partly Cloudy,BOS,2019-06-24,7,59,2,Rafael Devers,L,Double,double,0,1,B,FC,88.5,82.3,23.65,-29.25,-0.18,1.73,-2.16,1.47,-10.18,-128.46,-4.91,199.32,199.38,1.86,50,5.65,-0.3,3.6,7.2,24,2390,223,0.43,5.63,3.39,1.65,
76,a,Partly Cloudy,BOS,2019-06-24,8,59,2,Rafael Devers,L,Double,double,1,1,B,FC,89.6,83.3,24.91,-29.92,-0.49,1.3,0.83,0.69,-3.53,-130.29,-6.93,85.56,220.14,2.26,50,5.62,-0.85,2.4,7.2,24,2319,232,0.42,5.76,3.45,1.71,
76,a,Partly Cloudy,BOS,2019-06-24,9,59,2,Rafael Devers,L,Double,double,2,1,D,SI,95.3,88.2,27.52,-26.1,6.28,3.09,-0.45,2.28,-8.83,-138.5,-4.43,134.18,177.28,1.94,50,5.62,12.34,21.6,6,24,2168,117,0.4,6.01,3.53,1.65,
76,a,Partly Cloudy,BOS,2019-06-24,10,60,3,Xander Bogaerts,R,Groundout,field_out,0,0,B,SI,96.7,89.3,28.89,-28.46,8.61,1.85,-1.38,1.72,-11.89,-140.28,-5.88,169.68,192.4,1.77,50,5.67,17.33,26.4,7.2,24,2152,100,0.39,6,3.47,1.8,
76,a,Partly Cloudy,BOS,2019-06-24,11,60,3,Xander Bogaerts,R,Groundout,field_out,1,0,B,SI,97,89.1,31.78,-28.82,9.47,1.67,-0.12,1.13,-9.08,-140.83,-7.33,120.95,209.08,1.91,50,5.63,19.03,28.8,7.2,24,2089,96,0.39,5.92,3.51,1.7,
76,a,Partly Cloudy,BOS,2019-06-24,12,60,3,Xander Bogaerts,R,Groundout,field_out,2,0,C,FF,95.3,88.1,27.56,-24.53,5.87,3.88,-0.29,3.02,-7.94,-138.59,-3.19,127.99,157.24,1.84,50,5.8,11.55,21.6,6,24,2096,125,0.4,5.96,3.54,1.74,
76,a,Partly Cloudy,BOS,2019-06-24,13,60,3,Xander Bogaerts,R,Groundout,field_out,2,1,C,SI,94,87.1,27.04,-27.65,5.68,2.36,-0.28,1.77,-8.11,-136.67,-5.42,127.84,191.14,1.97,50,5.65,10.87,18,6,24,2080,111,0.4,5.91,3.45,1.75,
76,a,Partly Cloudy,BOS,2019-06-24,14,60,3,Xander Bogaerts,R,Groundout,field_out,2,1,F,SI,95.9,88.6,29.37,-28.3,7.27,1.96,0.02,1.18,-7.79,-139.38,-7.07,116.23,206.85,1.9,50,5.61,14.4,24,7.2,24,2029,101,0.4,5.91,3.48,1.61,
76,a,Partly Cloudy,BOS,2019-06-24,15,60,3,Xander Bogaerts,R,Groundout,field_out,2,2,X,SI,94.4,87.6,26.13,-27.19,5.96,2.58,-0.65,2.92,-9.12,-137.28,-2.7,141.81,159.91,1.92,50,5.74,11.55,19.2,6,24,2214,115,0.4,5.91,3.3,1.7,
76,a,Partly Cloudy,BOS,2019-06-24,16,66,4,Jackie Bradley Jr.,L,Walk,walk,0,0,B,SI,95,87.7,29.32,-31.49,8.64,0.35,1.43,1.7,-5.49,-138.23,-5.21,62.46,192.76,2.32,50,5.71,16.79,25.2,7.2,24,1978,89,0.4,5.9,3.29,1.62,
76,a,Partly Cloudy,BOS,2019-06-24,17,66,4,Jackie Bradley Jr.,L,Walk,walk,1,0,F,SI,95,87.6,28.4,-32.07,8.06,0.05,0.58,2.99,-7.03,-138.13,-1.9,94.95,158.02,2.1,50,5.83,15.69,24,7.2,24,1892,89,0.4,5.97,3.49,1.6,
76,a,Partly Cloudy,BOS,2019-06-24,18,66,4,Jackie Bradley Jr.,L,Walk,walk,1,1,F,SL,86.6,80.2,23.98,-32.47,-0.6,-0.18,0.55,1.35,-3.91,-125.93,-4.25,96.03,202.41,2.19,50,5.66,-0.97,2.4,8.4,24,2061,296,0.44,5.65,3.33,1.6,
76,a,Partly Cloudy,BOS,2019-06-24,19,66,4,Jackie Bradley Jr.,L,Walk,walk,1,2,B,SI,95.5,88.3,27.81,-29.5,6.76,1.35,0.02,3.47,-7.82,-138.98,-0.87,116.41,145.14,1.97,50,5.73,13.37,21.6,6,24,1991,103,0.4,5.97,3.36,1.7,
76,a,Partly Cloudy,BOS,2019-06-24,20,66,4,Jackie Bradley Jr.,L,Walk,walk,2,1,F,SI,95.6,88.4,28.65,-28.53,6.68,1.85,0.39,1.88,-6.94,-139.02,-5.29,102.01,188.08,2.04,50,5.68,13.19,21.6,6,24,1967,103,0.4,5.93,3.39,1.6,
76,a,Partly Cloudy,BOS,2019-06-24,21,66,4,Jackie Bradley Jr.,L,Walk,walk,2,2,B,FC,87.3,81.7,22.36,-31.36,-1.26,0.49,-2,0.29,-9.37,-126.7,-7.24,193.61,231.06,1.89,50,5.64,-2.07,6,8.4,24,2391,273,0.43,5.78,3.45,1.67,
76,a,Partly Cloudy,BOS,2019-06-24,22,66,4,Jackie Bradley Jr.,L,Walk,walk,3,1,F,SI,93.7,86.5,27.73,-29.42,7.11,1.45,0.93,2.29,-5.85,-136.28,-3.93,81.49,177.03,2.17,50,5.76,13.48,22.8,7.2,24,2040,100,0.41,5.77,3.49,1.64,
76,a,Partly Cloudy,BOS,2019-06-24,23,66,4,Jackie Bradley Jr.,L,Walk,walk,3,2,B,SI,95.7,88.3,29.76,-31.93,10.55,0.12,0.53,0.96,-7.91,-139,-7.19,96.92,212.99,2.03,50,5.68,20.74,30,8.4,24,2034,86,0.4,5.96,3.46,1.7,
78,a,Partly Cloudy,BOS,2019-06-26,0,59,0,Mookie Betts,R,Groundout,field_out,0,0,B,SI,96,88.6,29.25,-26.08,8.98,3.07,1.15,1.33,-5.81,-139.54,-7.01,73.32,202.9,2.08,50,5.58,17.83,31.2,6,24,1979,106,0.39,5.87,3.35,1.53,
78,a,Partly Cloudy,BOS,2019-06-26,1,59,0,Mookie Betts,R,Groundout,field_out,1,0,B,FF,94,87.4,24.43,-27.36,4.39,2.49,-0.17,4.51,-7.11,-136.8,1.17,123.34,117.06,1.87,50,5.92,8.49,14.4,6,24,2219,125,0.4,5.8,3.21,1.49,
78,a,Partly Cloudy,BOS,2019-06-26,2,59,0,Mookie Betts,R,Groundout,field_out,2,0,C,SI,93.5,87.4,23.69,-27.61,5.6,2.38,0.01,1.94,-7.14,-136,-5.11,116.55,186.4,1.92,50,5.71,10.72,18,6,24,1971,112,0.4,5.83,3.35,1.53,
